"","SP","GF","value","Vari","Goal","Tax","PovertyRateLabel","TaxGDPShareLabel"
"1","Universal","His.PoverPop",-696.886950999603,"NPLchg","1.5degree","Luxury",-48.2421897041429,NA
"2","Universal","His.Pop",-629.08829254594,"NPLchg","1.5degree","Luxury",-43.5488090372837,NA
"3","Universal","His.PoverGap",-651.354133113252,"NPLchg","1.5degree","Luxury",-45.0901679377908,NA
"4","Universal","Curren.PoverPop",-695.617357593666,"NPLchg","1.5degree","Luxury",-48.1543017535241,NA
"5","Universal","Curren.Pop",-627.818699140003,"NPLchg","1.5degree","Luxury",-43.4609210866649,NA
"6","Universal","Curren.PoverGap",-650.084539707316,"NPLchg","1.5degree","Luxury",-45.002279987172,NA
"7","SP_covid","His.PoverPop",-674.847729354529,"NPLchg","1.5degree","Luxury",-46.7165185604828,NA
"8","SP_covid","His.Pop",-642.360362321775,"NPLchg","1.5degree","Luxury",-44.4675716959531,NA
"9","SP_covid","His.PoverGap",-652.011739666895,"NPLchg","1.5degree","Luxury",-45.135690931249,NA
"10","SP_covid","Curren.PoverPop",-673.240343805213,"NPLchg","1.5degree","Luxury",-46.60524685639,NA
"11","SP_covid","Curren.Pop",-642.128540995638,"NPLchg","1.5degree","Luxury",-44.4515238012739,NA
"12","SP_covid","Curren.PoverGap",-651.779918340758,"NPLchg","1.5degree","Luxury",-45.1196430365698,NA
"13","PMT","His.PoverPop",-653.581571002794,"NPLchg","1.5degree","Luxury",-45.2443629346512,NA
"14","PMT","His.Pop",-569.437583669493,"NPLchg","1.5degree","Luxury",-39.4194724074667,NA
"15","PMT","His.PoverGap",-637.403167542312,"NPLchg","1.5degree","Luxury",-44.1244085321025,NA
"16","PMT","Curren.PoverPop",-653.672939495724,"NPLchg","1.5degree","Luxury",-45.2506879435534,NA
"17","PMT","Curren.Pop",-569.528952162423,"NPLchg","1.5degree","Luxury",-39.4257974163689,NA
"18","PMT","Curren.PoverGap",-636.712806019957,"NPLchg","1.5degree","Luxury",-44.0766180669803,NA
"19","Universal","His.PoverPop",-430.584253088527,"IPLchg","1.5degree","Luxury",-57.4412800990643,NA
"20","Universal","His.Pop",-354.243916227992,"IPLchg","1.5degree","Luxury",-47.2572414561988,NA
"21","Universal","His.PoverGap",-399.636005027565,"IPLchg","1.5degree","Luxury",-53.312687442241,NA
"22","Universal","Curren.PoverPop",-430.490876622357,"IPLchg","1.5degree","Luxury",-57.4288233877252,NA
"23","Universal","Curren.Pop",-354.150539761823,"IPLchg","1.5degree","Luxury",-47.2447847448597,NA
"24","Universal","Curren.PoverGap",-399.542628561396,"IPLchg","1.5degree","Luxury",-53.3002307309019,NA
"25","SP_covid","His.PoverPop",-391.5785814815,"IPLchg","1.5degree","Luxury",-52.2378020522935,NA
"26","SP_covid","His.Pop",-350.5755764024,"IPLchg","1.5degree","Luxury",-46.7678735011263,NA
"27","SP_covid","His.PoverGap",-385.949183165148,"IPLchg","1.5degree","Luxury",-51.4868227882833,NA
"28","SP_covid","Curren.PoverPop",-391.598761603193,"IPLchg","1.5degree","Luxury",-52.2404941433635,NA
"29","SP_covid","Curren.Pop",-350.590926776056,"IPLchg","1.5degree","Luxury",-46.7699212887694,NA
"30","SP_covid","Curren.PoverGap",-385.964533538803,"IPLchg","1.5degree","Luxury",-51.4888705759264,NA
"31","PMT","His.PoverPop",-407.722521303023,"IPLchg","1.5degree","Luxury",-54.3914538928774,NA
"32","PMT","His.Pop",-308.803100589555,"IPLchg","1.5degree","Luxury",-41.1952951581284,NA
"33","PMT","His.PoverGap",-400.070352234832,"IPLchg","1.5degree","Luxury",-53.3706307121444,NA
"34","PMT","Curren.PoverPop",-407.725356810921,"IPLchg","1.5degree","Luxury",-54.3918321584601,NA
"35","PMT","Curren.Pop",-308.805936097452,"IPLchg","1.5degree","Luxury",-41.1956734237111,NA
"36","PMT","Curren.PoverGap",-400.077031048769,"IPLchg","1.5degree","Luxury",-53.3715216867198,NA
"37","Universal","His.PoverPop",-0.164626799679829,"LocalGiniChg","1.5degree","Luxury",NA,NA
"38","Universal","His.Pop",-0.157301166669356,"LocalGiniChg","1.5degree","Luxury",NA,NA
"39","Universal","His.PoverGap",-0.160595157879631,"LocalGiniChg","1.5degree","Luxury",NA,NA
"40","Universal","Curren.PoverPop",-0.1646612145684,"LocalGiniChg","1.5degree","Luxury",NA,NA
"41","Universal","Curren.Pop",-0.157335581557927,"LocalGiniChg","1.5degree","Luxury",NA,NA
"42","Universal","Curren.PoverGap",-0.160629572768202,"LocalGiniChg","1.5degree","Luxury",NA,NA
"43","SP_covid","His.PoverPop",-0.153150075743252,"LocalGiniChg","1.5degree","Luxury",NA,NA
"44","SP_covid","His.Pop",-0.157794115202055,"LocalGiniChg","1.5degree","Luxury",NA,NA
"45","SP_covid","His.PoverGap",-0.151668552151615,"LocalGiniChg","1.5degree","Luxury",NA,NA
"46","SP_covid","Curren.PoverPop",-0.153173632421272,"LocalGiniChg","1.5degree","Luxury",NA,NA
"47","SP_covid","Curren.Pop",-0.157817865810135,"LocalGiniChg","1.5degree","Luxury",NA,NA
"48","SP_covid","Curren.PoverGap",-0.151692302759694,"LocalGiniChg","1.5degree","Luxury",NA,NA
"49","PMT","His.PoverPop",-0.174584196198253,"LocalGiniChg","1.5degree","Luxury",NA,NA
"50","PMT","His.Pop",-0.168529746827304,"LocalGiniChg","1.5degree","Luxury",NA,NA
"51","PMT","His.PoverGap",-0.17123957022536,"LocalGiniChg","1.5degree","Luxury",NA,NA
"52","PMT","Curren.PoverPop",-0.174544406158452,"LocalGiniChg","1.5degree","Luxury",NA,NA
"53","PMT","Curren.Pop",-0.168489956787503,"LocalGiniChg","1.5degree","Luxury",NA,NA
"54","PMT","Curren.PoverGap",-0.171199012463029,"LocalGiniChg","1.5degree","Luxury",NA,NA
"55","Universal","His.PoverPop",-0.00795404934320187,"InterGiniChg","1.5degree","Luxury",NA,NA
"56","Universal","His.Pop",-0.00525812822261352,"InterGiniChg","1.5degree","Luxury",NA,NA
"57","Universal","His.PoverGap",-0.00764891262241729,"InterGiniChg","1.5degree","Luxury",NA,NA
"58","Universal","Curren.PoverPop",-0.0080097562167915,"InterGiniChg","1.5degree","Luxury",NA,NA
"59","Universal","Curren.Pop",-0.00531350163832186,"InterGiniChg","1.5degree","Luxury",NA,NA
"60","Universal","Curren.PoverGap",-0.00770513691774505,"InterGiniChg","1.5degree","Luxury",NA,NA
"61","SP_covid","His.PoverPop",-0.00798047218678681,"InterGiniChg","1.5degree","Luxury",NA,NA
"62","SP_covid","His.Pop",-0.00531117647057157,"InterGiniChg","1.5degree","Luxury",NA,NA
"63","SP_covid","His.PoverGap",-0.00770216997398569,"InterGiniChg","1.5degree","Luxury",NA,NA
"64","SP_covid","Curren.PoverPop",-0.00803616615636873,"InterGiniChg","1.5degree","Luxury",NA,NA
"65","SP_covid","Curren.Pop",-0.00536653304558514,"InterGiniChg","1.5degree","Luxury",NA,NA
"66","SP_covid","Curren.PoverGap",-0.00775837382564121,"InterGiniChg","1.5degree","Luxury",NA,NA
"67","PMT","His.PoverPop",-0.00803326788165318,"InterGiniChg","1.5degree","Luxury",NA,NA
"68","PMT","His.Pop",-0.00533778651272617,"InterGiniChg","1.5degree","Luxury",NA,NA
"69","PMT","His.PoverGap",-0.00775553578656374,"InterGiniChg","1.5degree","Luxury",NA,NA
"70","PMT","Curren.PoverPop",-0.00808893637007333,"InterGiniChg","1.5degree","Luxury",NA,NA
"71","PMT","Curren.Pop",-0.00539312043614645,"InterGiniChg","1.5degree","Luxury",NA,NA
"72","PMT","Curren.PoverGap",-0.00781172314615129,"InterGiniChg","1.5degree","Luxury",NA,NA
