"","Tax","SP","value","Vari","Goal","PovertyRateLabel","TaxGDPShareLabel"
"1","Universal_P","Null",3.78422346165261,"NPLchg","2.0degree",0.2619639036978,NA
"2","Universal_P","Universal",-131.498940747908,"NPLchg","2.0degree",-9.10305012363191,NA
"3","Universal_P","Cash",-99.2360782746679,"NPLchg","2.0degree",-6.86964464861163,NA
"4","Universal_P","SP_current",-107.99885648154,"NPLchg","2.0degree",-7.47625036562911,NA
"5","Universal_P","SP_covid",-125.897463193333,"NPLchg","2.0degree",-8.71528630853442,NA
"6","Universal_P","PMT",-140.45264855082,"NPLchg","2.0degree",-9.72287299413338,NA
"7","Universal_C","Null",3.78422346165261,"NPLchg","2.0degree",0.2619639036978,NA
"8","Universal_C","Universal",-152.401735860325,"NPLchg","2.0degree",-10.5500518298823,NA
"9","Universal_C","Cash",-109.487171639096,"NPLchg","2.0degree",-7.57927938929985,NA
"10","Universal_C","SP_current",-121.324902878513,"NPLchg","2.0degree",-8.39874957065351,NA
"11","Universal_C","SP_covid",-132.334861385779,"NPLchg","2.0degree",-9.16091695832006,NA
"12","Universal_C","PMT",-153.57082942938,"NPLchg","2.0degree",-10.6309826518174,NA
"13","Luxury","Null",2.93574491796898,"NPLchg","2.0degree",0.203227744546638,NA
"14","Luxury","Universal",-159.45004640633,"NPLchg","2.0degree",-11.0379730543598,NA
"15","Luxury","Cash",-112.445108813026,"NPLchg","2.0degree",-7.78404339883254,NA
"16","Luxury","SP_current",-123.216839376202,"NPLchg","2.0degree",-8.52971939194052,NA
"17","Luxury","SP_covid",-137.626044591711,"NPLchg","2.0degree",-9.5272005623017,NA
"18","Luxury","PMT",-158.034885743217,"NPLchg","2.0degree",-10.9400081705665,NA
"19","CBDR_P","Null",2.61135676934532,"NPLchg","2.0degree",0.180771886274028,NA
"20","CBDR_P","Universal",-74.3841136213942,"NPLchg","2.0degree",-5.14926060123612,NA
"21","CBDR_P","Cash",-56.832526671175,"NPLchg","2.0degree",-3.93424719619718,NA
"22","CBDR_P","SP_current",-84.6786921006102,"NPLchg","2.0degree",-5.86190561088389,NA
"23","CBDR_P","SP_covid",-82.3369345107463,"NPLchg","2.0degree",-5.69979680151491,NA
"24","CBDR_P","PMT",-85.2350435343921,"NPLchg","2.0degree",-5.90041919098778,NA
"25","CBDR_C","Null",2.31716370470639,"NPLchg","2.0degree",0.160406290945264,NA
"26","CBDR_C","Universal",-115.33428634207,"NPLchg","2.0degree",-7.9840475031498,NA
"27","CBDR_C","Cash",-58.0887144887702,"NPLchg","2.0degree",-4.02120714129808,NA
"28","CBDR_C","SP_current",-91.9932706364528,"NPLchg","2.0degree",-6.36825930975258,NA
"29","CBDR_C","SP_covid",-114.170848926629,"NPLchg","2.0degree",-7.90350822999501,NA
"30","CBDR_C","PMT",-97.5284369634526,"NPLchg","2.0degree",-6.75143271199249,NA
"31","Luxury&CBDR_C","Null",2.33352751986391,"NPLchg","2.0degree",0.16153908052323,NA
"32","Luxury&CBDR_C","Universal",-124.410812383446,"NPLchg","2.0degree",-8.61237249978606,NA
"33","Luxury&CBDR_C","Cash",-63.180926265459,"NPLchg","2.0degree",-4.37371689369381,NA
"34","Luxury&CBDR_C","SP_current",-95.8149660126918,"NPLchg","2.0degree",-6.63281721698203,NA
"35","Luxury&CBDR_C","SP_covid",-115.999995887425,"NPLchg","2.0degree",-8.03013142842464,NA
"36","Luxury&CBDR_C","PMT",-103.836622101703,"NPLchg","2.0degree",-7.18811855277603,NA
"37","Universal_P","Null",0.884809841029568,"IPLchg","2.0degree",0.118036387880953,NA
"38","Universal_P","Universal",-66.8046160943608,"IPLchg","2.0degree",-8.91194380068909,NA
"39","Universal_P","Cash",-65.9256938508318,"IPLchg","2.0degree",-8.79469283664729,NA
"40","Universal_P","SP_current",-64.2049657986799,"IPLchg","2.0degree",-8.56514235655192,NA
"41","Universal_P","SP_covid",-71.901996308796,"IPLchg","2.0degree",-9.59195019332556,NA
"42","Universal_P","PMT",-89.5002423826717,"IPLchg","2.0degree",-11.9396110163374,NA
"43","Universal_C","Null",0.884809841029568,"IPLchg","2.0degree",0.118036387880953,NA
"44","Universal_C","Universal",-83.0911872236883,"IPLchg","2.0degree",-11.0846231018541,NA
"45","Universal_C","Cash",-72.4346690827944,"IPLchg","2.0degree",-9.6630103999934,NA
"46","Universal_C","SP_current",-68.1004414121418,"IPLchg","2.0degree",-9.08481093297321,NA
"47","Universal_C","SP_covid",-76.035992802831,"IPLchg","2.0degree",-10.1434381979127,NA
"48","Universal_C","PMT",-93.2059873336166,"IPLchg","2.0degree",-12.4339689316027,NA
"49","Luxury","Null",0.562935739943711,"IPLchg","2.0degree",0.0750973805566285,NA
"50","Luxury","Universal",-86.8259901882628,"IPLchg","2.0degree",-11.5828574466173,NA
"51","Luxury","Cash",-81.0792735142846,"IPLchg","2.0degree",-10.8162275483984,NA
"52","Luxury","SP_current",-70.4925723068844,"IPLchg","2.0degree",-9.4039286428591,NA
"53","Luxury","SP_covid",-82.0278247077458,"IPLchg","2.0degree",-10.9427672311691,NA
"54","Luxury","PMT",-115.036014245774,"IPLchg","2.0degree",-15.3461624952014,NA
"55","CBDR_P","Null",0.126874187904567,"IPLchg","2.0degree",0.0169254117225443,NA
"56","CBDR_P","Universal",-44.1739471130713,"IPLchg","2.0degree",-5.89294209205904,NA
"57","CBDR_P","Cash",-27.2664104064298,"IPLchg","2.0degree",-3.63742404934109,NA
"58","CBDR_P","SP_current",-46.4286465936013,"IPLchg","2.0degree",-6.19372602336019,NA
"59","CBDR_P","SP_covid",-48.412719531103,"IPLchg","2.0degree",-6.45840753115462,NA
"60","CBDR_P","PMT",-45.6865714505823,"IPLchg","2.0degree",-6.09473088863578,NA
"61","CBDR_C","Null",0.0168391157315837,"IPLchg","2.0degree",0.00224639047159858,NA
"62","CBDR_C","Universal",-65.8678069519354,"IPLchg","2.0degree",-8.78697054408846,NA
"63","CBDR_C","Cash",-27.1506023767358,"IPLchg","2.0degree",-3.62197489758121,NA
"64","CBDR_C","SP_current",-51.9283720529081,"IPLchg","2.0degree",-6.92740652447003,NA
"65","CBDR_C","SP_covid",-66.70943728056,"IPLchg","2.0degree",-8.89924665056385,NA
"66","CBDR_C","PMT",-57.6285475317764,"IPLchg","2.0degree",-7.68782768234311,NA
"67","Luxury&CBDR_C","Null",0.0168391157315837,"IPLchg","2.0degree",0.00224639047159858,NA
"68","Luxury&CBDR_C","Universal",-66.6335413343719,"IPLchg","2.0degree",-8.88912189502041,NA
"69","Luxury&CBDR_C","Cash",-28.573391084241,"IPLchg","2.0degree",-3.81177934138838,NA
"70","Luxury&CBDR_C","SP_current",-53.2512846907714,"IPLchg","2.0degree",-7.10388718959662,NA
"71","Luxury&CBDR_C","SP_covid",-68.0545735593281,"IPLchg","2.0degree",-9.07869201858627,NA
"72","Luxury&CBDR_C","PMT",-58.7360345587234,"IPLchg","2.0degree",-7.8355699001893,NA
"73","Universal_P","Null",-0.00181110288949726,"LocalGiniChg","2.0degree",NA,NA
"74","Universal_P","Universal",-0.0135539138983645,"LocalGiniChg","2.0degree",NA,NA
"75","Universal_P","Cash",-0.00835585420906437,"LocalGiniChg","2.0degree",NA,NA
"76","Universal_P","SP_current",-0.00204112560013335,"LocalGiniChg","2.0degree",NA,NA
"77","Universal_P","SP_covid",-0.00962905074990273,"LocalGiniChg","2.0degree",NA,NA
"78","Universal_P","PMT",-0.00331901444804811,"LocalGiniChg","2.0degree",NA,NA
"79","Universal_C","Null",-0.00181110288949726,"LocalGiniChg","2.0degree",NA,NA
"80","Universal_C","Universal",-0.0144522796869162,"LocalGiniChg","2.0degree",NA,NA
"81","Universal_C","Cash",-0.00934582482734463,"LocalGiniChg","2.0degree",NA,NA
"82","Universal_C","SP_current",-0.00317651769987115,"LocalGiniChg","2.0degree",NA,NA
"83","Universal_C","SP_covid",-0.0108556665595674,"LocalGiniChg","2.0degree",NA,NA
"84","Universal_C","PMT",-0.00491466286039209,"LocalGiniChg","2.0degree",NA,NA
"85","Luxury","Null",-0.00284777880858573,"LocalGiniChg","2.0degree",NA,NA
"86","Luxury","Universal",-0.0169463368702747,"LocalGiniChg","2.0degree",NA,NA
"87","Luxury","Cash",-0.0120237505524686,"LocalGiniChg","2.0degree",NA,NA
"88","Luxury","SP_current",-0.00592630844875815,"LocalGiniChg","2.0degree",NA,NA
"89","Luxury","SP_covid",-0.0134756458790369,"LocalGiniChg","2.0degree",NA,NA
"90","Luxury","PMT",-0.0080840287662748,"LocalGiniChg","2.0degree",NA,NA
"91","CBDR_P","Null",-0.00197999909378887,"LocalGiniChg","2.0degree",NA,NA
"92","CBDR_P","Universal",-0.00636905372932511,"LocalGiniChg","2.0degree",NA,NA
"93","CBDR_P","Cash",0.000987297981776789,"LocalGiniChg","2.0degree",NA,NA
"94","CBDR_P","SP_current",0.00709293034551714,"LocalGiniChg","2.0degree",NA,NA
"95","CBDR_P","SP_covid",-0.0016102746254354,"LocalGiniChg","2.0degree",NA,NA
"96","CBDR_P","PMT",0.00856990772837112,"LocalGiniChg","2.0degree",NA,NA
"97","CBDR_C","Null",-0.00211009747979714,"LocalGiniChg","2.0degree",NA,NA
"98","CBDR_C","Universal",-0.0065343396727341,"LocalGiniChg","2.0degree",NA,NA
"99","CBDR_C","Cash",0.000802466886795304,"LocalGiniChg","2.0degree",NA,NA
"100","CBDR_C","SP_current",0.00697541572179765,"LocalGiniChg","2.0degree",NA,NA
"101","CBDR_C","SP_covid",-0.00181775195075697,"LocalGiniChg","2.0degree",NA,NA
"102","CBDR_C","PMT",0.00846055094463809,"LocalGiniChg","2.0degree",NA,NA
"103","Luxury&CBDR_C","Null",-0.00240601170755566,"LocalGiniChg","2.0degree",NA,NA
"104","Luxury&CBDR_C","Universal",-0.00764912541477788,"LocalGiniChg","2.0degree",NA,NA
"105","Luxury&CBDR_C","Cash",-0.000669293182110552,"LocalGiniChg","2.0degree",NA,NA
"106","Luxury&CBDR_C","SP_current",0.00564703676326936,"LocalGiniChg","2.0degree",NA,NA
"107","Luxury&CBDR_C","SP_covid",-0.00299597400567112,"LocalGiniChg","2.0degree",NA,NA
"108","Luxury&CBDR_C","PMT",0.00692758249644621,"LocalGiniChg","2.0degree",NA,NA
"109","Universal_P","Null",0.00149814917155909,"InterGiniChg","2.0degree",NA,NA
"110","Universal_P","Universal",0.000112374692342957,"InterGiniChg","2.0degree",NA,NA
"111","Universal_P","Cash",0.000122268044655239,"InterGiniChg","2.0degree",NA,NA
"112","Universal_P","SP_current",0.000112374692342957,"InterGiniChg","2.0degree",NA,NA
"113","Universal_P","SP_covid",0.000112374692342957,"InterGiniChg","2.0degree",NA,NA
"114","Universal_P","PMT",0.000112374692342957,"InterGiniChg","2.0degree",NA,NA
"115","Universal_C","Null",0.00149814917155909,"InterGiniChg","2.0degree",NA,NA
"116","Universal_C","Universal",-8.238164099624e-05,"InterGiniChg","2.0degree",NA,NA
"117","Universal_C","Cash",-6.50713893973316e-05,"InterGiniChg","2.0degree",NA,NA
"118","Universal_C","SP_current",-8.238164099624e-05,"InterGiniChg","2.0degree",NA,NA
"119","Universal_C","SP_covid",-8.238164099624e-05,"InterGiniChg","2.0degree",NA,NA
"120","Universal_C","PMT",-8.238164099624e-05,"InterGiniChg","2.0degree",NA,NA
"121","Luxury","Null",0.00148591849580808,"InterGiniChg","2.0degree",NA,NA
"122","Luxury","Universal",-0.000108958479185578,"InterGiniChg","2.0degree",NA,NA
"123","Luxury","Cash",-9.00750854260906e-05,"InterGiniChg","2.0degree",NA,NA
"124","Luxury","SP_current",-0.000108958479185578,"InterGiniChg","2.0degree",NA,NA
"125","Luxury","SP_covid",-0.000108958479185578,"InterGiniChg","2.0degree",NA,NA
"126","Luxury","PMT",-0.000108958479185578,"InterGiniChg","2.0degree",NA,NA
"127","CBDR_P","Null",-0.000712070817176048,"InterGiniChg","2.0degree",NA,NA
"128","CBDR_P","Universal",0.000290179043793807,"InterGiniChg","2.0degree",NA,NA
"129","CBDR_P","Cash",0.000291327415093545,"InterGiniChg","2.0degree",NA,NA
"130","CBDR_P","SP_current",0.000290179043794345,"InterGiniChg","2.0degree",NA,NA
"131","CBDR_P","SP_covid",0.000290179043793807,"InterGiniChg","2.0degree",NA,NA
"132","CBDR_P","PMT",0.000290179043794345,"InterGiniChg","2.0degree",NA,NA
"133","CBDR_C","Null",-0.00140135418020941,"InterGiniChg","2.0degree",NA,NA
"134","CBDR_C","Universal",0.000275977536575629,"InterGiniChg","2.0degree",NA,NA
"135","CBDR_C","Cash",0.000278281577146693,"InterGiniChg","2.0degree",NA,NA
"136","CBDR_C","SP_current",0.000275977536575629,"InterGiniChg","2.0degree",NA,NA
"137","CBDR_C","SP_covid",0.000275977536575629,"InterGiniChg","2.0degree",NA,NA
"138","CBDR_C","PMT",0.000275977536575629,"InterGiniChg","2.0degree",NA,NA
"139","Luxury&CBDR_C","Null",-0.00151673480961431,"InterGiniChg","2.0degree",NA,NA
"140","Luxury&CBDR_C","Universal",0.000355699804407689,"InterGiniChg","2.0degree",NA,NA
"141","Luxury&CBDR_C","Cash",0.00035838764828123,"InterGiniChg","2.0degree",NA,NA
"142","Luxury&CBDR_C","SP_current",0.000355699804407689,"InterGiniChg","2.0degree",NA,NA
"143","Luxury&CBDR_C","SP_covid",0.000355699804407689,"InterGiniChg","2.0degree",NA,NA
"144","Luxury&CBDR_C","PMT",0.000355699804407689,"InterGiniChg","2.0degree",NA,NA
